Date,Ridge Simulated 00881 TW (Original),Ridge Simulated 00881 TW (Bootstrap),Top 10 TW,Actual 00881 TW
2019-12-31,282.75347743402983,293.200208876028,285.1350428221114,
2020-01-02,284.11807635378767,294.6241087654431,286.5866479398981,
2020-01-03,282.12123008071666,292.55012703562466,284.4492065981335,
2020-01-06,278.6181641486965,288.9088236324867,280.7058839374113,
2020-01-07,276.9578022012081,287.1849791306775,278.9298524499767,
2020-01-08,278.5717613206313,288.86825125990356,280.6456565477551,
2020-01-09,282.44748419599574,292.9052628764577,284.7756947799055,
2020-01-10,282.7549617948233,293.2291529440922,285.098465921341,
2020-01-13,283.2088357601097,293.705404860297,285.5775303602832,
2020-01-14,284.3941922820123,294.94293121535827,286.8376423179904,
2020-01-15,282.94088010547347,293.43438265492216,285.2805693276736,
2020-01-16,282.8798342072441,293.3747680919673,285.2099521052954,
2020-01-17,282.5115301048075,292.9953786838572,284.8113832804829,
2020-01-20,271.8229702081827,281.87598701394904,273.4108041274021,
2020-01-30,265.7652695136148,275.57625009739775,266.9591562892601,
2020-01-31,265.6698693638466,275.4806603859762,266.8526003602057,
2020-02-03,265.5948994626178,275.40632710802686,266.7677756619053,
2020-02-04,268.36703299311904,278.29466760511,269.7113563573571,
2020-02-05,271.401871662157,281.45657728833527,272.9363053461648,
2020-02-06,272.7070523469496,282.81862255133,274.3208721861308,
2020-02-07,270.6114174820448,280.6414745032042,272.0843815096108,
2020-02-10,272.3692446411779,282.47460895697446,273.9506529795533,
2020-02-11,276.59642566035063,286.8778757447102,278.4486999561507,
2020-02-12,278.0668787438856,288.41217498835624,280.0107942119258,
2020-02-13,278.0753337158973,288.4248253679509,280.0144539958774,
2020-02-14,276.5098929080796,286.79929870174743,278.3405077735282,
2020-02-17,273.5287280165416,283.7002526487063,275.1591800019226,
2020-02-18,270.2824799389377,280.3253488795425,271.6978820703371,
2020-02-19,272.0237944480591,282.14145572298395,273.5461973550559,
2020-02-20,270.1145347348091,280.1580352701924,271.5087663482998,
2020-02-21,267.656451168437,277.6034021242613,268.8885028940715,
2020-02-24,266.75893227964104,276.6729783313277,267.9288904736492,
2020-02-25,265.80100908305997,275.679672649316,266.9052865839394,
2020-02-26,261.7028608075074,271.41811683425925,262.5454842657426,
2020-02-27,260.083434223602,269.73632860733045,260.8207916453965,
2020-03-02,260.93278225437217,270.62389209483626,261.717633732261,
2020-03-03,263.63488685880804,273.4398361273926,264.5827857569957,
2020-03-04,267.578856091784,277.54857680056006,268.7699989940921,
2020-03-05,266.57018861993674,276.50237354900537,267.6923622596871,
2020-03-06,259.85044294172945,269.511835243625,260.5485187149849,
2020-03-09,256.94621218834095,266.49272628181456,257.4616213381834,
2020-03-10,255.6901395797579,265.1889900069996,256.1244351855662,
2020-03-11,247.59922055830796,256.77210252801825,247.54729032735213,
2020-03-12,243.86707555097763,252.89166091396874,243.5939695497573,
2020-03-13,237.30773073372805,246.06944601473896,236.65832084315582,
2020-03-16,231.2166220319799,239.7348867507665,230.2277516073789,
2020-03-17,225.63583812747092,233.93167340965402,224.3445163766157,
2020-03-18,215.5833920754335,223.47706587247683,213.7727779063078,
2020-03-19,217.25068719162795,225.21447207885439,215.5194052001438,
2020-03-20,223.9311878966466,232.16750157201807,222.53775302838022,
2020-03-23,223.08827852860645,231.29363257048004,221.64677202286322,
2020-03-24,231.9165869952979,240.48243700086726,230.9392096264856,
2020-03-25,237.2184334480253,246.00279889106784,236.5278574416722,
2020-03-26,237.4222225143162,246.21815918598102,236.73846102284523,
2020-03-27,234.5550259299105,243.23767141457412,233.70829042092504,
2020-03-30,232.09908766023247,240.68519067281517,231.1139375541186,
2020-03-31,235.45996051100335,244.18590559636525,234.6540266903172,
2020-04-01,236.65491058486086,245.43275225115337,235.91047515771294,
2020-04-06,239.6515184842216,248.5547422360731,239.06962474615133,
2020-04-07,244.84869383809257,253.967404027255,244.55734494378788,
2020-04-08,245.33853159327998,254.48065672525163,245.07066692698686,
2020-04-09,244.4154158859944,253.52319120636918,244.08986565187743,
2020-04-10,243.67386549812068,252.75470145017036,243.3012445228853,
2020-04-13,246.00668422419866,255.18634871437058,245.76323095012654,
2020-04-14,249.35896865654027,258.6793958364045,249.30545084809438,
2020-04-15,250.02134965328952,259.3723990098006,250.0018420760989,
2020-04-16,252.13319484619512,261.5744003408686,252.2332227740522,
2020-04-17,258.64548660875414,268.35801395329923,259.1307994138191,
2020-04-20,253.13613159090784,262.62554296714086,253.285897807667,
2020-04-21,249.6061668975609,258.9540129221907,249.5432543749002,
2020-04-22,250.94928947642182,260.3557882099494,250.9602947851474,
2020-04-23,251.31587952821573,260.7409285612989,251.34363396022513,
2020-04-24,254.55535047590197,264.11722115043045,254.7700843639273,
2020-04-27,256.79424472799735,266.4519158422203,257.1381109251571,
2020-04-28,260.19708856820347,269.99874570100894,260.7419613611166,
2020-04-29,264.2559910401109,274.2290236421049,265.0450426629313,
2020-04-30,263.0076271707863,272.9326788885369,263.714586378089,
2020-05-04,259.37864627274274,269.1572919037589,259.8588300259835,
2020-05-05,261.1971412346703,271.0545726740229,261.7830380573647,
2020-05-06,262.47430674897294,272.38821124085354,263.1333779723939,
2020-05-07,263.8615370492868,273.8365322299096,264.6009048160794,
2020-05-08,265.3810178165749,275.4226519382038,266.2092794342876,
2020-05-11,265.1663861317459,275.2027954506671,265.9762578715744,
2020-05-12,265.4541858488286,275.5062091465476,266.2768023130502,
2020-05-13,265.054319152809,275.09342541349844,265.8470842978758,
2020-05-14,262.89209742039316,272.84514964248984,263.5465902421461,
2020-05-15,265.5655974246131,275.6332815469436,266.3798409155851,
2020-05-18,264.6223167114411,274.65449599534196,265.3731514606282,
2020-05-19,266.62264554016843,276.7416282604142,267.4922778716414,
2020-05-20,267.8730388015851,278.04772938182487,268.8154382838512,
2020-05-21,266.58234223056974,276.707036915903,267.4392420171478,
2020-05-22,266.2454839563159,276.3598544195113,267.0763679755249,
2020-05-25,267.56144691707067,277.734296420258,268.4690040959315,
2020-05-26,269.51713312603863,279.77518537819776,270.5417974814111,
2020-05-27,269.90133167495117,280.17914005888485,270.9449339387332,
2020-05-28,269.6865492822244,279.95913809163756,270.7114921628877,
2020-05-29,269.8554175689224,280.1387904010817,270.8857773643049,
2020-06-01,273.95755238253383,284.4160184069873,275.2419915327127,
2020-06-02,275.90877708878537,286.45265176787535,277.3125825129979,
2020-06-03,278.80557555480146,289.4745683561368,280.3906327674264,
2020-06-04,281.35792230335704,292.13777699914147,283.1034974359856,
2020-06-05,284.5761239424565,295.49495425408327,286.5274364385756,
2020-06-08,286.66403217419276,297.6745416821878,288.7480336196537,
2020-06-09,288.10076635808485,299.1756737662157,290.2748468571335,
2020-06-10,287.6239214845146,298.6827587007445,289.7606824500897,
2020-06-11,285.59642244607534,296.57394064115397,287.5931578935506,
2020-06-12,282.39985244745003,293.2468972730254,284.180956008571,
2020-06-15,282.7333063626602,293.598287839762,284.5307843778242,
2020-06-16,285.06498807513685,296.03201021654996,287.0101579291977,
2020-06-17,285.95121725794195,296.95951589210785,287.9493974991107,
2020-06-18,289.89064849631137,301.0690007304405,292.1453500204045,
2020-06-19,293.11311953193734,304.43154240256604,295.5790038561376,
2020-06-22,293.18755661663306,304.51318872504316,295.6528213332581,
2020-06-23,296.75932873294494,308.2400780286986,299.4617102130122,
2020-06-24,297.27190468048303,308.77846590161033,300.0036110421061,
2020-06-29,297.7479241074557,309.27876652284647,300.5064851203284,
2020-06-30,298.55133621144074,310.12034888261996,301.3592491796733,
2020-07-01,301.1052328732137,312.78668494928803,304.0833763595975,
2020-07-02,304.1408573255035,315.9553570586351,307.3240813923558,
2020-07-03,310.3496011046006,322.4323286217227,313.964070669185,
2020-07-06,315.72297010857557,328.03892982441124,319.7159443318067,
2020-07-07,318.78199148758705,331.2328489934209,322.9902645618385,
2020-07-08,319.79856978844316,332.2972610443354,324.0746362600667,
2020-07-09,317.00376599896504,329.3875332828078,321.070826586697,
2020-07-10,321.3647461325965,333.9392580274845,325.7427130843716,
2020-07-13,322.0640649616954,334.67294692829023,326.4869781196215,
2020-07-14,323.87487479510264,336.5657296620501,328.4244633339032,
2020-07-15,324.19496439941395,336.90402078804976,328.7618285489671,
2020-07-16,322.594990984701,335.2400114800338,327.038059845148,
2020-07-17,324.0910159529564,336.8046124545488,328.6376605490474,
2020-07-20,326.9890188967257,339.83139514126447,331.7433101841061,
2020-07-21,336.6212202818301,349.882020574553,342.0915824498477,
2020-07-22,338.00657492225827,351.3316759368017,343.5757122004776,
2020-07-23,334.7864471298226,347.9776208996318,340.1048383590132,
2020-07-24,338.99976044243385,352.37703184119806,344.6314420903755,
2020-07-27,349.2289413708149,363.05238223246266,355.6439176210552,
2020-07-28,352.7060765841507,366.68472678740403,359.3870264528973,
2020-07-29,349.58005687577077,363.42837342172453,356.0088709154366,
2020-07-30,356.30550923256914,370.449832619291,363.2572216228241,
2020-07-31,353.7020640297273,367.7385339073434,360.4408715261369,
2020-08-03,353.88780730006556,367.93723418327005,360.6343732172006,
2020-08-04,358.27029637013226,372.5146842000638,365.3573243568254,
2020-08-05,361.9882847959934,376.3990831751063,369.3656049216617,
2020-08-06,359.10565150704485,373.39625623569196,366.2452707584697,
2020-08-07,358.7323500687011,373.0117245554188,365.8352135422224,
2020-08-10,357.1551501115886,371.3709899560582,364.1256168658237,
2020-08-11,354.5407369359826,368.64798284693376,361.2973987513936,
2020-08-12,350.23523667026313,364.16049681142863,356.647109207118,
2020-08-13,354.61279739341893,368.7330166635056,361.3613247711782,
2020-08-14,356.88301037460917,371.10684643595926,363.8040582415047,
2020-08-17,353.6181242745217,367.7049490443873,360.2745275251954,
2020-08-18,350.42161707696226,364.37442025864726,356.8207552522418,
2020-08-19,340.5162240158578,354.04391276813317,346.1446637523217,
2020-08-20,339.95650873724065,353.4646505750688,345.5357166481717,
2020-08-21,342.64379024040477,356.2732579115092,348.4214590302578,
2020-08-24,344.74628033616824,358.47181872874216,350.678615097692,
2020-08-25,345.1735255886645,358.92241700498283,351.1320289591129,
2020-08-26,345.01155902086686,358.7582004339233,350.9508856540808,
2020-08-27,346.51340438039455,360.33015823933914,352.5617367607169,
2020-08-28,340.2486345475382,353.79778111364146,345.8104006833366,
2020-08-31,340.29822136997325,353.85424619740695,345.8571438537543,
2020-09-01,345.9022934149896,359.70686912474525,351.8833049562616,
2020-09-02,345.265576383097,359.047225453651,351.1908743311529,
2020-09-03,345.2529243592826,359.03881536340475,351.170534974241,
2020-09-04,342.8233336143483,356.50818290226795,348.548099621514,
2020-09-07,341.0450459444265,354.65720590091826,346.6276393950203,
2020-09-08,342.2961204953764,355.96751596935496,347.9673332749938,
2020-09-09,341.6691675261931,355.3179919124651,347.285972392034,
2020-09-10,343.7774117185101,357.52290402980833,349.5484044038209,
2020-09-11,347.7513913223556,361.67511485819836,353.8209929090615,
2020-09-14,350.57689561353084,364.6289166046457,356.8584857217829,
2020-09-15,352.2464695971803,366.37637775200983,358.651140182528,
2020-09-16,354.0463810718068,368.25995745725993,360.5847627615794,
2020-09-17,352.31697877892776,366.45975513367466,358.7134284725104,
2020-09-18,350.4666626604841,364.5333296163326,356.7124078415666,
2020-09-21,347.1108846658241,361.0355559865286,353.0905752787672,
2020-09-22,347.0664415266578,360.99398760823044,353.0359622473998,
2020-09-23,342.63154667134984,356.3698835138984,348.2550897277465,
2020-09-24,336.1572335039473,349.61736011902957,341.285550980537,
2020-09-25,341.6388567977295,355.34327866486836,347.1736869385857,
2020-09-28,345.6495151473383,359.5342649238611,351.4833501700838,
2020-09-29,346.72951298520144,360.66638810178637,352.6394133556109,
2020-09-30,348.07167980121545,362.07221946234006,354.0779882939961,
2020-10-05,348.40856691202157,362.42871912578624,354.4340408115788,
2020-10-06,353.67448781680895,367.9307192585034,360.1011436263574,
2020-10-07,358.75212479074355,373.236582216476,365.5698625186561,
2020-10-08,365.10079091018565,379.86990146375956,372.4153901980309,
2020-10-12,365.5413155387483,380.3349241974018,372.8840074506036,
2020-10-13,365.12919338787526,379.90969893466195,372.4318199757818,
2020-10-14,364.041093076022,378.7786627453055,371.249805097646,
2020-10-15,361.30535215533916,375.92729058279645,368.2897149034645,
2020-10-16,363.4045398009394,378.1241252028189,370.5484014210749,
2020-10-19,367.0068729103022,381.8906153485501,374.4311577303606,
2020-10-20,363.73909041813175,378.48354708876684,370.8953811208966,
2020-10-21,364.297032851088,379.0711944038496,371.4906240507627,
2020-10-22,363.86028699579015,378.6202051880891,371.0120301653123,
2020-10-23,362.524517585451,377.2304437251083,369.5631348026774,
2020-10-26,362.86937302155883,377.5955820391874,369.9282613110658,
2020-10-27,360.9156892754572,375.5605493271334,367.812947463205,
2020-10-28,359.51047839170786,374.0982193765316,366.289979845675,
2020-10-29,354.37854417467076,368.74446552952367,360.749740065855,
2020-10-30,350.2288764965525,364.41645954662744,356.2722039380131,
2020-11-02,352.84406483571684,367.1520222737437,359.0824472212174,
2020-11-03,357.3250736260674,371.83607937367384,363.905233503171,
2020-11-04,361.7176716240604,376.4281387975701,368.6360001451863,
2020-11-05,362.6292928896203,377.38518751173643,369.6126048808853,
2020-11-06,367.0939231903361,382.05290723160147,374.4249400236022,
2020-11-09,367.4104840475552,382.3886228881698,374.7596210939926,
2020-11-10,363.9880284702509,378.81932731986427,371.0576853523715,
2020-11-11,366.086822351018,381.016372465832,373.3160951738772,
2020-11-12,367.94644080309524,382.9637138181514,375.3168872317731,
2020-11-13,372.342182750901,387.5601005467208,380.0583030250191,
2020-11-16,381.23589394988073,396.8552980110609,389.6685011116855,
2020-11-17,385.69214015372154,401.5157644701224,394.4848206058194,
2020-11-18,388.75497391109445,404.72083182862235,397.7945520609366,
2020-11-19,388.596584520977,404.56076263794677,397.6153641950047,
2020-11-20,389.2862446869346,405.2866737243314,398.3548799111429,
2020-11-23,392.27580165623823,408.41546477777433,401.58672627180863,
2020-11-24,388.4566703004037,404.43078843350753,397.4410010188093,
2020-11-25,389.20782422094516,405.22097297425023,398.2470770125494,
2020-11-26,390.8672342826575,406.9601318039045,400.0372835146404,
2020-11-27,388.9528615024412,404.9654059543236,397.9556637243713,
